"S0124-59962007000100016-col","SOCIEDAD CIVIL, VIRTUD Y COMERCIO","Castrillón, Alberto","Revista de Economía Institucional; 9(16); 335-341","Revista de Economía Institucional","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-59962007000100016&lang=pt" 
"S1415-790X2007000200001-spa","Editorial","Almeida, Márcia Furquim de, Goldbaum, Moisés","Revista Brasileira de Epidemiologia; 10(2); 137-138","Revista Brasileira de Epidemiologia","Inglês, Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200001&lang=pt" 
"S1415-790X2007000200004-spa","Caracterização do consumo de maconha entre escolares do ensino médio de São José do Rio Preto, SP, Brasil, 2003","Pavani, Rafael Augusto Borges, Silva, Elissandro de Freitas, Moraes, Maria Silvia de, Chiaravalloti Neto, Francisco","Revista Brasileira de Epidemiologia; 10(2); 157-167","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200004&lang=pt" 
"S1415-790X2007000200003-spa","Indicadores de prescrição médica nas unidades básicas de Saúde da Família no município de Campina Grande, PB","Farias, Andrezza Duarte, Cardoso, Maria Aparecida Alves, Medeiros, Ana Cláudia Dantas de, Belém, Lindomar de Farias, Simões, Mônica de Oliveira da Silva","Revista Brasileira de Epidemiologia; 10(2); 149-156","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200003&lang=pt" 
"S1415-790X2007000200015-spa","Uso recente de álcool, tabaco e outras drogas entre estudantes adolescentes trabalhadores e não trabalhadores","Souza, Delma P. Oliveira de, Silveira Filho, Dartiu Xavier da","Revista Brasileira de Epidemiologia; 10(2); 276-287","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200015&lang=pt" 
"S1415-790X2007000200005-spa","Estudo domiciliar da população idosa de Fortaleza/CE: aspectos metodológicos e características sócio-demográficas","Menezes, Tarciana Nobre de, Lopes, Francisco José Moreira, Marucci, Maria de Fátima Nunes","Revista Brasileira de Epidemiologia; 10(2); 168-171","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200005&lang=pt" 
"S1415-790X2007000200006-spa","Influência dos fatores biopsicossociais sobre a capacidade funcional de idosos residentes no nordestes do Brasil","Maciel, Álvaro Campos Cavalcanti, Guerra, Ricardo Oliveira","Revista Brasileira de Epidemiologia; 10(2); 178-189","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200006&lang=pt" 
"S1415-790X2007000200014-spa","Comparação de dois programas computacionais utilizados na estimativa do consumo alimentar de crianças","Salles-Costa, Rosana, Antunes, Marina M. L., Mello, Melissa A., Sichieri, Rosely","Revista Brasileira de Epidemiologia; 10(2); 267-275","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200014&lang=pt" 
"S1415-790X2007000200011-spa","Associação entre indicadores antropométricos de obesidade e risco coronariano em adultos na cidade de Salvador, Bahia, Brasil","Pitanga, Francisco José Gondim, Lessa, Ines","Revista Brasileira de Epidemiologia; 10(2); 239-248","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200011&lang=pt" 
"S1415-790X2007000200012-spa","Estado nutricional materno, ganho de peso gestacional e peso ao nascer","Melo, Adriana Suely de Oliveira, Assunção, Paula Lisiane, Gondim, Sheila Sherezaide Rocha, Carvalho, Danielle Franklin de, Amorim, Melania Maria Ramos, Benicio, Maria Helena D&#039;Aquino, Cardoso, Maria Aparecida Alves","Revista Brasileira de Epidemiologia; 10(2); 249-257","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200012&lang=pt" 
"S1415-790X2007000200013-spa","Anemia ferropriva em escolares da primeira série do ensino fundamental da rede pública de educação de uma região de Brasília, DF","Heijblom, Gracy Santos, Santos, Leonor Maria Pacheco","Revista Brasileira de Epidemiologia; 10(2); 258-266","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200013&lang=pt" 
"S1415-790X2007000200008-spa","Lesões buco-dentais em mulheres em situação de violência: um estudo piloto de casos periciados no IML de Belo Horizonte, MG","Rezende, Edson José Carpintero, Araújo, Tânia Maria, Moraes, Maria Antonieta Siqueira, Santana, Judith Sena da Silva, Radicchi, Ronaldo","Revista Brasileira de Epidemiologia; 10(2); 202-214","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200008&lang=pt" 
"S1415-790X2007000200009-spa","Associação entre classe econômica e estresse na ocorrência da disfunção temporomandibular","Martins, Ronald Jefferson, Garcia, Alício Rosalino, Garbin, Cléa Adas Saliba, Sundefeld, Maria Lúcia Marçal Mazza","Revista Brasileira de Epidemiologia; 10(2); 215-222","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200009&lang=pt" 
"S1415-790X2007000200002-spa","Necessidade insatisfeita por métodos anticoncepcionais no Brasil","Tavares, Luciane Santiago, Leite, Iuri da Costa, Telles, Fernando Salgueiro Passo","Revista Brasileira de Epidemiologia; 10(2); 139-148","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200002&lang=pt" 
"S1415-790X2007000200012-scl","Estado nutricional materno, ganho de peso gestacional e peso ao nascer","Melo, Adriana Suely de Oliveira, Assunção, Paula Lisiane, Gondim, Sheila Sherezaide Rocha, Carvalho, Danielle Franklin de, Amorim, Melania Maria Ramos, Benicio, Maria Helena D&#039;Aquino, Cardoso, Maria Aparecida Alves","Revista Brasileira de Epidemiologia; 10(2); 249-257","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2007000200012&lang=pt" 
"S1415-790X2007000200013-scl","Anemia ferropriva em escolares da primeira série do ensino fundamental da rede pública de educação de uma região de Brasília, DF","Heijblom, Gracy Santos, Santos, Leonor Maria Pacheco","Revista Brasileira de Epidemiologia; 10(2); 258-266","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2007000200013&lang=pt" 
"S1415-790X2007000200015-scl","Uso recente de álcool, tabaco e outras drogas entre estudantes adolescentes trabalhadores e não trabalhadores","Souza, Delma P. Oliveira de, Silveira Filho, Dartiu Xavier da","Revista Brasileira de Epidemiologia; 10(2); 276-287","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2007000200015&lang=pt" 
"S1516-44462007000200005-scl","Pathological gambling and obsessive-compulsive disorder: towards a spectrum of disorders of volition","Tavares, Hermano, Gentil, Valentim","Revista Brasileira de Psiquiatria; 29(2); 107-117","Revista Brasileira de Psiquiatria","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000200005&lang=pt" 
"S1516-44462007000200018-scl","La importancia de la detección y el tratamiento de los síntomas somáticos en pacientes latinoamericanos con depresión mayor","Tamayo, Jorge M, Rovner, Jorge, Muñoz, Rodrigo","Revista Brasileira de Psiquiatria; 29(2); 182-187","Revista Brasileira de Psiquiatria","Espanhol","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000200018&lang=pt" 
"S1415-790X2007000200007-spa","Perfil demográfico de idosos da cidade de Joinville, Santa Catarina: estudo de base domiciliar","Mastroeni, Marco Fabio, Erzinger, Gilmar Sidnei, Mastroeni, Silmara Salete de Barros Silva, Silva, Nilza Nunes da, Marucci, Maria de Fátima Nunes","Revista Brasileira de Epidemiologia; 10(2); 190-201","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200007&lang=pt" 
"S1415-790X2007000200010-spa","Mortalidade neonatal precoce hospitalar em Minas Gerais: associação com variáveis assistenciais e a questão da subnotificação","Campos, Deise, Loschi, Rosangela Helena, França, Elisabeth","Revista Brasileira de Epidemiologia; 10(2); 223-238","Revista Brasileira de Epidemiologia","Português","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2007000200010&lang=pt" 
"S1516-44462007000200010-scl","A twelve-week randomized controlled study of the cognitive-behavioral Integrated Psychological Therapy program: positive effect on the social functioning of schizophrenic patients","Zimmer, Marilene, Duncan, Adriana Veríssimo, Laitano, Daniela, Ferreira, Eloisa Elena, Belmonte-de-Abreu, Paulo","Revista Brasileira de Psiquiatria; 29(2); 140-147","Revista Brasileira de Psiquiatria","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000200010&lang=pt" 
"S0718-48082007000100003-chl","Conductas Sexuales de Riesgo para la Infección por Vih/Sida en Adolescentes Colombianos","Vinaccia, Stefano, Quiceno, Japcy Margarita, Gaviria, Ana Milena, Soto, Ana Maria, Gil Llario, María Dolores, Ballester Arnal, Rafael","Terapia psicológica; 25(1); 39-50","Terapia psicológica","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48082007000100003&lang=pt" 
"S0718-48082007000100004-chl","Errores Estándar De Medida Condicionales para las Normas Metropolitanas de la Adaptación Chilena Del EPQ-R: Aplicación de un Modelo Binomial a un Test de Personalidad","Gempp Fuentealba, Rene, Cuesta Safnrio, Sergio","Terapia psicológica; 25(1); 51-62","Terapia psicológica","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48082007000100004&lang=pt" 
"S0718-48082007000100005-chl","Validez Social de la Intervención en Adolescentes con Fobia Social: Padres frente a Profesores","Olivares-Olivares, P. J., Rosa-Alcázar, A. I., Olivares-Rodríguez, J.","Terapia psicológica; 25(1); 63-71","Terapia psicológica","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48082007000100005&lang=pt" 
"S0718-48082007000100006-chl","Evolución de las Teorías Cognoscitivas y del Tratamiento Cognoscitivo Conductual de la Anorexia Nerviosa","Palacios Espinosa, Ximena","Terapia psicológica; 25(1); 73-85","Terapia psicológica","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48082007000100006&lang=pt" 
"S0718-48082007000100002-chl","Estilos Psicológicos de Personalidad en un Grupo de Mujeres Adultas Jóvenes Dedicadas a la Prostitución &quot;Prepago&quot; en la Ciudad de Medellín","Bermúdez Pabón, Ángela, Gavina Gómez, Ana Milena, Fernández Vélez, Hamilton","Terapia psicológica; 25(1); 25-37","Terapia psicológica","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48082007000100002&lang=pt" 
"S1415-54192007000300003-scl","Mordida cruzada unilateral funcional não provoca deslocamento de disco da ATM","Bósio, José Antônio","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 24-24","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300003&lang=pt" 
"S1415-54192007000300001-scl","A temperatura da informação","Faber, Jorge","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 5-5","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300001&lang=pt" 
"S1415-54192007000300002-scl","Analgésicos e antiinflamatórios na movimentação dentária induzida: metodologia e interpretação","Consolaro, Alberto","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 19-23","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300002&lang=pt" 
"S1415-54192007000300008-scl","Expansão rápida da maxila ancorada em implantes: uma nova proposta para expansão ortopédica na dentadura permanente","Garib, Daniela Gamba, Navarro, Ricardo de Lima, Francischone, Carlos Eduardo, Oltramari, Paula Vanessa Pedron","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 75-81","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300008&lang=pt" 
"S1415-54192007000300007-scl","Utilização da distração osteogênica mediana sagital para tratamento da atresia mandibular","Maia, Luiz Guilherme Martins, Gandini Júnior, Luiz Gonzaga, Gandini, Márcia Regina Elisa Aparecida Schiavon, Gonçalves, João Roberto, Oliveira, Cristina Azevedo de","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 63-74","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300007&lang=pt" 
"S1415-54192007000300011-scl","Avaliação da força de tração em braquetes colados pela técnica indireta com diferentes sistemas de adesão","Tortamano, André, Nauff, Fábio, Naccarato, Sandra Regina Frazatto, Vigorito, Júlio Wilson","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 104-110","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300011&lang=pt" 
"S1415-54192007000300010-scl","Comportamento da sutura palatina mediana em crianças submetidas à expansão rápida da maxila: avaliação mediante imagem de tomografia computadorizada","Silva Filho, Omar Gabriel da, Lara, Tulio Silva, Silva, Helena Cristina da, Bertoz, Francisco Antônio","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 94-103","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300010&lang=pt" 
"S1415-54192007000300015-scl","Obtenção de modelos ortodônticos","Habib, Fernando, Fleischmann, Leonardo de Aquino, Gama, Sabrina Kívia Correia, Araújo, Telma Martins de","Revista Dental Press de Ortodontia e Ortopedia Facial; 12(3); 146-156","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192007000300015&lang=pt" 
"S1517-83822007000200002-scl","Effect of substrate feeding on production of fructosyltransferase by Penicillium purpurogenum","Dhake, A.B., Patil, M.B.","Brazilian Journal of Microbiology; 38(2); 194-199","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200002&lang=pt" 
"S1517-83822007000200006-scl","Monitoring Saccharomyces cerevisiae populations by mtDNA restriction analysis and other molecular typing methods during spontaneous fermentation for production of the artisanal cachaça","Araújo, Roberta A.C., Gomes, Fátima C.O., Moreira, Elizabeth S.A., Cisalpino, Patrícia S., Rosa, Carlos A.","Brazilian Journal of Microbiology; 38(2); 217-223","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200006&lang=pt" 
"S1517-83822007000200007-scl","Production of 11alpha-hydroxyprogesterone using Aspergillus terreus immobilized on polytetrafluoroethylene","Ahmed, E.M.","Brazilian Journal of Microbiology; 38(2); 224-229","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200007&lang=pt" 
"S1517-83822007000200008-scl","Cellulase activities during decomposition of a submerged aquatic macrophyte (Utricularia breviscapa): a microcosm assay","Cunha-Santino, Marcela B. da, Bianchini Jr., Irineu","Brazilian Journal of Microbiology; 38(2); 230-236","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200008&lang=pt" 
"S1517-83822007000200009-scl","Production and characterization of an enzyme complex from a new strain of Clostridium thermocellum with emphasis on its xylanase activity","Vieira, Werner Bessa, Moreira, Leonora Rios de Souza, Monteiro Neto, Amadeu, Ferreira Filho, Edivaldo Ximenes","Brazilian Journal of Microbiology; 38(2); 237-242","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200009&lang=pt" 
"S1517-83822007000200011-scl","Characterization of fungal inoculum used in soil bioremediation","Ballaminut, Nara, Matheus, Dácio R.","Brazilian Journal of Microbiology; 38(2); 248-252","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200011&lang=pt" 
"S1517-83822007000200012-scl","Effect of the culture conditions on the production of an extracellular protease by thermophilic Bacillus sp and some properties of the enzymatic activity","Silva, Camila Rocha da, Delatorre, Andréia Boechat, Martins, Meire Lelis Leal","Brazilian Journal of Microbiology; 38(2); 253-258","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200012&lang=pt" 
"S1517-83822007000200013-scl","Genetic diversity among Botryosphaeria isolates and their correlation with cell wall-lytic enzyme production","Saldanha, Roze L., Garcia, José E., Dekker, Robert F. H., Vilas-Boas, Laurival A., Barbosa, Aneli M.","Brazilian Journal of Microbiology; 38(2); 259-264","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200013&lang=pt" 
"S1517-83822007000200014-scl","Partial characterization of antagonistic substance produced by a Clostridium butyricum strain","Caires, Nely Cristina Medeiros, Matos, Aline Magalhães, Farias, Luiz de Macedo, Carvalho, Maria Auxiliadora Roque de, Drummond, Regina Maria Nardi, Nicoli, Jacques Robert, Ribeiro Sobrinho, Antônio Paulino","Brazilian Journal of Microbiology; 38(2); 265-269","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200014&lang=pt" 
"S1517-83822007000200017-scl","Genetic relatedness among clinical strains of Stenotrophomonas maltophilia in tertiary care hospital settings in São Paulo State, Brazil","Almeida, Margarete Teresa Gottardo, Rubio, Fernando Gôngora, Garcia, Doroti Oliveira, Pavarino-Bertelli, Érika Cristina, Rossit, Andrea Regina Baptista, Bando, Silvia Yano, Silbert, Suzane, Goloni-Bertollo, Eny Maria, Soares, Márcia Maria Costa Nunes, Martinez, Marina Baquerizo","Brazilian Journal of Microbiology; 38(2); 278-284","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200017&lang=pt" 
"S1517-83822007000200019-scl","Pheno- and genotypic characterization of Listeria monocytogenes clinical isolates from the southwestern region of the State of São Paulo, Brazil","Lemes-Marques, Eneida Gonçalves, Cruz, Cristina Durante, Destro, Maria Teresa","Brazilian Journal of Microbiology; 38(2); 287-292","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200019&lang=pt" 
"S1517-83822007000200021-scl","Salmonella spp. in raw broiler parts: occurrence, antimicrobial resistance profile and phage typing of the Salmonella Enteritidis isolates","Ribeiro, Aldemir Reginato, Kellermann, Aline, Santos, Luciana Ruschel dos, Bessa, Marjo Cadó, Nascimento, Vladimir Pinheiro do","Brazilian Journal of Microbiology; 38(2); 296-299","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200021&lang=pt" 
"S1517-83822007000200023-scl","Intralaboratory optimization and validation of a method for patulin determination in grapes by Thin-Layer Chromatography","Oliveira, Renata Cabrera de, Bando, Érika, Machinski Junior, Miguel","Brazilian Journal of Microbiology; 38(2); 304-308","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200023&lang=pt" 
"S1517-83822007000200024-scl","Survival of Listeria monocytogenes in low acid italian sausage produced under brazilian conditions","Degenhardt, Roberto, Sant&#039;Anna, Ernani S","Brazilian Journal of Microbiology; 38(2); 309-314","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200024&lang=pt" 
"S1517-83822007000200027-scl","Isolation of filamentous fungi from public telephones of the Metropolitan region of the city of Recife, PE, Brazil","Coutinho, Flavia Paiva, Cavalcanti, Marilene da Silva, Cordeiro Neto, Francisco","Brazilian Journal of Microbiology; 38(2); 324-329","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200027&lang=pt" 
"S1517-83822007000200029-scl","Association between the concentration of protozoa and surrogates in effluents of the slow sand filtration for water treatment","Heller, Léo, Vieira, Maria Berenice Cardoso Martins, Brito, Ludmila Ladeira Alves de, Salvador, Daniella Pedrosa","Brazilian Journal of Microbiology; 38(2); 337-345","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200029&lang=pt" 
"S1517-83822007000200030-scl","Laboratory study on the bioremediation of diesel oil contaminated soil from a petrol station","Mariano, Adriano Pinto, Kataoka, Ana Paula de Arruda Geraldes, Angelis, Dejanira de Franceschi de, Bonotto, Daniel Marcos","Brazilian Journal of Microbiology; 38(2); 346-353","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200030&lang=pt" 
"S1517-83822007000200032-scl","Antimicrobial susceptibility of Campylobacter sp strains isolated from calves with and without diarrhea in Minas Gerais state, Brazil","Miranda, Karina Leite, Lage, Andrey Pereira","Brazilian Journal of Microbiology; 38(2); 357-362","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200032&lang=pt" 
"S1517-83822007000200034-scl","Screening methods to determine antibacterial activity of natural products","Valgas, Cleidson, Souza, Simone Machado de, Smânia, Elza F A, Smânia Jr., Artur","Brazilian Journal of Microbiology; 38(2); 369-380","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200034&lang=pt" 
"S0036-46652007000300003-scl","Giardia lamblia and other intestinal parasitic infections and their relationships with nutritional status in children in Brazilian Amazon","Carvalho-Costa, Filipe Anibal, Gonçalves, Alessandra Queiroga, Lassance, Sandra Laranjeira, Silva Neto, Luanda Macedo da, Salmazo, Carla Alexandra Almeida, Bóia, Marcio Neves","Revista do Instituto de Medicina Tropical de São Paulo; 49(3); 147-153","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652007000300003&lang=pt" 
"S0036-46652007000300005-scl","Cross sectional study reveals a high percentage of asymptomatic Plasmodium vivax infection in the Amazon Rio Negro area, Brazil","Suárez-Mutis, Martha C., Cuervo, Patricia, Leoratti, Fabiana M.S., Moraes-Avila, Sandra L., Ferreira, Antonio Walter, Fernandes, Octavio, Coura, José Rodrigues","Revista do Instituto de Medicina Tropical de São Paulo; 49(3); 159-164","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652007000300005&lang=pt" 
"S0036-46652007000300006-scl","The usefulness of adenosine deaminase in the diagnosis of tuberculous pericarditis","Tuon, Felipe Francisco, Silva, Vivian Iida da, Almeida, Gisele M. Duboc de, Antonangelo, Leila, Ho, Yeh Li","Revista do Instituto de Medicina Tropical de São Paulo; 49(3); 165-170","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652007000300006&lang=pt" 
"S0036-46652007000300007-scl","Replacement of HIV p24 Ag test by a multiplex RT-PCR method for primary screening of blood donors","Levi, José Eduardo, Wendel, Silvano, Takaoka, Deise Tihe, Silva, Isabela Cristina, Castro, Juliana Polachini de, Torezan-Filho, Mário A., Ghaname, Jorge, Gioachini, Romualdo, Brandão, Joselito, Landi, Evaldo Pasquini, Teixeira, Antônio César, Durigon, Edison Luis","Revista do Instituto de Medicina Tropical de São Paulo; 49(3); 171-176","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652007000300007&lang=pt" 
"S0036-46652007000300012-scl","Human infection by Angiostrongylus costaricensis in Venezuela: first report of a confirmed case","Incani, Renzo Nino, Caleiras, Eduardo, Martín, Milena, González, Carlos","Revista do Instituto de Medicina Tropical de São Paulo; 49(3); 197-200","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652007000300012&lang=pt" 
"S1517-83822007000200010-scl","Productivity, biological efficiency, and number of Agaricus blazei mushrooms grown in compost in the presence of Trichoderma sp. and Chaetomium olivacearum contaminants","Andrade, Meire Cristina Nogueira de, Kopytowski Filho, João, Minhoni, Marli Teixeira de Almeida, Coutinho, Leila Nakati, Figueiredo, Mário Barreto","Brazilian Journal of Microbiology; 38(2); 243-247","Brazilian Journal of Microbiology","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822007000200010&lang=pt" 
"S0101-41612007000200002-scl","Imposto inflacionário e transferências inflacionárias no Mercosul e nos Estados Unidos","Cysne, Rubens Penha, Coimbra-Lisboa, Paulo C.","Estudos Econômicos (São Paulo); 37(2); 275-291","Estudos Econômicos (São Paulo)","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612007000200002&lang=pt" 
"S0101-41612007000200005-scl","Agricultura e mercado de trabalho: trabalhadores brasileiros livres nas fazendas de café e na construção de ferrovias em São Paulo, 1850-1890","Lamounier, Maria Lúcia","Estudos Econômicos (São Paulo); 37(2); 353-372","Estudos Econômicos (São Paulo)","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612007000200005&lang=pt" 
"S0021-75572007000400003-scl","Refluxo gastroesofágico e doença respiratória crônica: passado, presente e futuro","Vandenplas, Yvan, Devreker, Thierry, Hauser, Bruno","Jornal de Pediatria; 83(3); 196-200","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400003&lang=pt" 
"S0021-75572007000400002-scl","RIX4414 (Rotarix™): uma vacina contra o rotavírus humano com vírus vivo atenuado","Bernstein, David I.","Jornal de Pediatria; 83(3); 193-195","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400002&lang=pt" 
"S0021-75572007000400001-scl","Retinopatia da prematuridade no Brasil: um problema emergente","Quinn, Graham E.","Jornal de Pediatria; 83(3); 191-193","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400001&lang=pt" 
"S0021-75572007000400005-scl","Resultados de um programa de prevenção da cegueira pela retinopatia da prematuridade na Região Sul do Brasil","Fortes Filho, João Borges, Barros, Cristiano Koch, Costa, Marlene Coelho da, Procianoy, Renato S.","Jornal de Pediatria; 83(3); 209-216","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400005&lang=pt" 
"S0021-75572007000400017-scl","Errata","","Jornal de Pediatria; 83(3); -","Jornal de Pediatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572007000400017&lang=pt" 
"S0101-41612007000200003-scl","Macrodinâmicas de crescimento em uma economia Solow-Swan com migração: uma abordagem de jogos evolucionários","Silveira, Jaylson Jair da","Estudos Econômicos (São Paulo); 37(2); 293-327","Estudos Econômicos (São Paulo)","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612007000200003&lang=pt" 
