"S0370-44672005000400005-scl","Helvita [Mn2+4Be3(SiO4)3S]: primeira ocorrência brasileira do mineral","Chaves, Mario Luiz de Sá Carneiro","Rem: Revista Escola de Minas; 58(4); 317-319","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000400005&lang=pt" 
"S0100-39842005000600010-scl","Auditoria em centro de diagnóstico mamário para detecção precoce de câncer de mama","Azevedo, Adeli Cardoso de, Koch, Hilton Augusto, Canella, Ellyete de Oliveira","Radiologia Brasileira; 38(6); 431-434","Radiologia Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842005000600010&lang=pt" 
"S0100-39842005000600013-scl","Exames radiológicos na gestação","D&#039;Ippolito, Giuseppe, Medeiros, Regina Bitelli","Radiologia Brasileira; 38(6); 447-450","Radiologia Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842005000600013&lang=pt" 
"S0004-282X2005000600001-scl","HIV-1 RNA levels in cerebrospinal fluid and plasma and their correlation with opportunistic neurological diseases in a Brazilian AIDS reference hospital","Christo, Paulo P., Greco, Dirceu B., Aleixo, Agdemir W., Livramento, Jose A.","Arquivos de Neuro-Psiquiatria; 63(4); 907-913","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600001&lang=pt" 
"S0004-282X2005000600003-scl","Simultaneous detection of Neisseria meningitidis, Haemophilus influenzae and Streptococcus sp. by polymerase chain reaction for the diagnosis of bacterial meningits","Failace, Luciane, Wagner, Mario, Chesky, Marisa, Scalco, Rosana, Jobim, Luiz Fernando","Arquivos de Neuro-Psiquiatria; 63(4); 920-924","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600003&lang=pt" 
"S0004-282X2005000600005-scl","Primary headaches in obese patients","Peres, Mario Fernando Prieto, Lerário, Daniel Diniz Gonçalves, Garrido, Arthur Belarmino, Zukerman, Eliova","Arquivos de Neuro-Psiquiatria; 63(4); 931-933","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600005&lang=pt" 
"S0004-282X2005000600009-scl","Trends of stroke subtypes mortality in Sao Paulo, Brazil (1996-2003)","Lotufo, Paulo A., Benseñor, Isabela M.","Arquivos de Neuro-Psiquiatria; 63(4); 951-955","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600009&lang=pt" 
"S0004-282X2005000600008-scl","Facial sensory symptoms in medullary infarcts","Conforto, Adriana Bastos, Yamamoto, Fábio Iuji, Leite, Cláudia da Costa, Scaff, Milberto, Marie, Suely Kazue Nagahashi","Arquivos de Neuro-Psiquiatria; 63(4); 947-950","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600008&lang=pt" 
"S0004-282X2005000600012-scl","Unusual magnetic resonance findings in two children with sudden sensorineural hearing loss","Gasparetto, Emerson L., Carvalho Neto, Arnolfo de, Warszawiak, Danny, Bruck, Isac, Antoniuk, Sérgio, Santos, Lúcia H.C. dos","Arquivos de Neuro-Psiquiatria; 63(4); 969-971","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600012&lang=pt" 
"S0004-282X2005000600018-scl","Laminoplastia expansiva: uma alternativa no tratamento da mielopatia espondilótica cervical","Andrade, Gustavo Cardoso de, Silveira, Roberto Leal da, Arantes Jr, Aluízio Augusto, Pinheiro Jr, Nilson, Melo Rocha, Eckstânio Marcos","Arquivos de Neuro-Psiquiatria; 63(4); 1005-1009","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600018&lang=pt" 
"S0004-282X2005000600020-scl","Demencia frontotemporal no familiar y epilepsia generalizada","Fuentes, Patricio, Slachevsky, Andrea, Reyes, Pablo, Cartier, Luis","Arquivos de Neuro-Psiquiatria; 63(4); 1016-1020","Arquivos de Neuro-Psiquiatria","Espanhol","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600020&lang=pt" 
"S0004-282X2005000600021-scl","Espectroscopia de prótons na doença de Alzheimer e no comprometimento cognitivo sem demência: estudo de uma amostra comunitária","Azevedo, Dionísio, Bottino, Cássio M.C., Tatsch, Mariana, Hototian, Sergio R., Bazzarella, Mario C., Castro, Cláudio C.","Arquivos de Neuro-Psiquiatria; 63(4); 1021-1027","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600021&lang=pt" 
"S0004-282X2005000600029-scl","Caracterização clínica e imunoistoquímica dos adenomas clinicamente não-funcionantes de hipófise: clinical features and immunohistochemistry","Ferreira, Jane Eyre Alves, Mello, Paulo Andrade de, Magalhães, Albino Verçosa de, Botelho, Carlos Henrique Aguiar, Naves, Luciana Ansaneli, Nosé, Vania, Schmitt, Fernando","Arquivos de Neuro-Psiquiatria; 63(4); 1070-1078","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600029&lang=pt" 
"S0004-282X2005000600031-scl","Central neurocytoma: report of two cases","Borges, Guilherme, Pereira, Hoyama Costa, Carelli, Edmur Franco, Fernandes, Yvens Barbosa, Bonilha, Leonardo, Roma, Maria Fernanda, Zanardi, Verônica A., Menezes Netto, José R., Schenka, André A., Queiroz, Luciano S.","Arquivos de Neuro-Psiquiatria; 63(4); 1084-1089","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600031&lang=pt" 
"S0004-282X2005000600032-scl","Fibrodysplasia ossificans progressiva: case report","Gonçalves, Andre Leite, Masruha, Marcelo Rodrigues, Campos, Carmelinda Correia de, Delai, Patricia Longo Ribeiro, Vilanova, Luiz Celso Pereira","Arquivos de Neuro-Psiquiatria; 63(4); 1090-1093","Arquivos de Neuro-Psiquiatria","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600032&lang=pt" 
"S0004-282X2005000600035-scl","Tratamento da doença de Alzheimer: recomendações e sugestões do Departamento Científico de Neurologia Cognitiva e do Envelhecimento da Academia Brasileira de Neurologia","Engelhardt, Eliasz, Brucki, Sonia M.T., Cavalcanti, José Luiz S., Forlenza, Orestes V., Laks, Jerson, Vale, Francisco A.C.","Arquivos de Neuro-Psiquiatria; 63(4); 1104-1112","Arquivos de Neuro-Psiquiatria","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2005000600035&lang=pt" 
"S1413-86702005000600001-scl","Should tenofovir ever be used in association with didanosine?","Diaz, Ricardo Sobhie","Brazilian Journal of Infectious Diseases; 9(6); 452-453","Brazilian Journal of Infectious Diseases","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702005000600001&lang=pt" 
"S1413-86702005000600008-scl","HIV frequency among female sex workers in Imbituba, Santa Catarina, Brazil","Trevisol, Fabiana Schuelter, Silva, Marcos Vinicius da","Brazilian Journal of Infectious Diseases; 9(6); 500-505","Brazilian Journal of Infectious Diseases","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702005000600008&lang=pt" 
"S1413-86702005000600002-scl","Adherence to an occupational blood borne pathogens exposure management program among healthcare workers and other groups at risk in Argentina","Miceli, Marisa, Herrera, Fabián, Temporiti, Elena, Li, Dong, Vila, Andrea, Bonvehí, Pablo","Brazilian Journal of Infectious Diseases; 9(6); 454-458","Brazilian Journal of Infectious Diseases","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702005000600002&lang=pt" 
"S1413-86702005000600003-scl","Prevalence of Mycobacterium avium and Mycobacterium tuberculosis in blood cultures of Brazilian AIDS patients after introduction of highly active retroviral therapy","Nakatani, S.M., Messias-Reason, I.J.T., Burger, M., Cunha, C.A.","Brazilian Journal of Infectious Diseases; 9(6); 459-463","Brazilian Journal of Infectious Diseases","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702005000600003&lang=pt" 
"S1413-86702005000600005-scl","Evaluation of AIDS-related disability in a general hospital in southern, Brazil","Zonta, Marise Bueno, Almeida, Sérgio Monteiro de, Carvalho, Mirian T Matsuno de, Werneck, Lineu César","Brazilian Journal of Infectious Diseases; 9(6); 479-488","Brazilian Journal of Infectious Diseases","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702005000600005&lang=pt" 
"S1413-86702005000600006-scl","Estimation of the residual risk for the transmission of HIV in blood donors from the mountain region of Santa Catarina","Spada, Celso, Souza, Marli Adelina, Treitinger, Arício","Brazilian Journal of Infectious Diseases; 9(6); 489-493","Brazilian Journal of Infectious Diseases","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702005000600006&lang=pt" 
"S1413-86702005000600009-scl","Prevalence of indeterminate human immunodeficiency virus western blot results in pregnant women attended at a public hospital in Presidente Prudente, Brazil","Cremonezi, Denise, Mesquita, Paulo Eduardo de, Romão, Marisa Menezes, Prestes-Carneiro, Luiz Euribel","Brazilian Journal of Infectious Diseases; 9(6); 506-509","Brazilian Journal of Infectious Diseases","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702005000600009&lang=pt" 
"S1413-86702005000600011-scl","Record linkage and capture-recapture estimates for underreporting of human leptospirosis in a Brazilian health district","Brum, Liane, Kupek, Emil","Brazilian Journal of Infectious Diseases; 9(6); 515-520","Brazilian Journal of Infectious Diseases","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702005000600011&lang=pt" 
"S1413-86702005000600012-scl","Double-stranded RNA viral infection in Cuban Trichomonas vaginalis isolates","Fraga, Jorge, Rojas, Lázara, Sariego, Idalia, Fernández-Calienes, Aymé","Brazilian Journal of Infectious Diseases; 9(6); 521-524","Brazilian Journal of Infectious Diseases","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702005000600012&lang=pt" 
"S1413-86702005000600013-scl","Clinical and epidemiological aspects of children hospitalized with severe rotavirus-associated gastroenteritis in Salvador, BA, Brazil","Carneiro, Nadya B., Diniz-Santos, Daniel R., Fagundes, Sabrina Q., Neves, Lívio L., Reges, Rodrigo M. B., Lima, Eduardo K. P., Quadros, Vitor H. de Oliva, Soares, Luis E. de Jesus, Silva, Fernando S. R., Schneiter, Henrique de Gouvêa, Figueiredo, Ísis, Silva, Luciana R.","Brazilian Journal of Infectious Diseases; 9(6); 525-528","Brazilian Journal of Infectious Diseases","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-86702005000600013&lang=pt" 
"S0102-311X2005000600050-scl","Adolpho Lutz: obra completa","Silva, Luiz Jacintho da","Cadernos de Saúde Pública; 21(6); 1965-1966","Cadernos de Saúde Pública","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600050&lang=pt" 
"S0102-311X2005000600048-scl","O anjo e a fera: sexualidade, deficiência mental, instituição","Dadoorian, Diana","Cadernos de Saúde Pública; 21(6); 1962-1963","Cadernos de Saúde Pública","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600048&lang=pt" 
"S0102-311X2005000600011-scl","Debate on the paper by Roberto Briceño-León","Stanley, Ruth","Cadernos de Saúde Pública; 21(6); 1658-1659","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600011&lang=pt" 
"S0102-311X2005000600010-scl","Debate on the paper by Roberto Briceño-León","Spinelli, Hugo","Cadernos de Saúde Pública; 21(6); 1657-1658","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600010&lang=pt" 
"S0102-311X2005000600009-scl","Debate on the paper by Roberto Briceño-León","Alberto Giraldo, Carlos, Iván García, Héctor","Cadernos de Saúde Pública; 21(6); 1656-1657","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600009&lang=pt" 
"S0102-311X2005000600006-scl","Debate on the paper by Roberto Briceño-León","Costa, Luciana Scarlazzari","Cadernos de Saúde Pública; 21(6); 1652-1653","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600006&lang=pt" 
"S0102-311X2005000600005-scl","Debate on the paper by Roberto Briceño-León","Ramos-Jimenez, Pilar","Cadernos de Saúde Pública; 21(6); 1651-1652","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600005&lang=pt" 
"S0102-311X2005000600004-scl","Debate on the paper by Roberto Briceño-León","Erinosho, Layi","Cadernos de Saúde Pública; 21(6); 1650-1651","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600004&lang=pt" 
"S0102-311X2005000600047-scl","Leishmaniose tegumentar americana canina em municípios do norte do Estado do Paraná, Brasil","Zanzarini, Paulo Donizeti, Santos, Demilson Rodrigues dos, Santos, Ademar Rodrigues dos, Oliveira, Otílio de, Poiani, Luiz Paschoal, Lonardoni, Maria Valdrinez Campana, Teodoro, Ueslei, Silveira, Thaís Gomes Verzignassi","Cadernos de Saúde Pública; 21(6); 1957-1961","Cadernos de Saúde Pública","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600047&lang=pt" 
"S0102-311X2005000600012-scl","The author replies","Briceño-León, Roberto","Cadernos de Saúde Pública; 21(6); 1659-1664","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600012&lang=pt" 
"S0102-311X2005000600008-scl","Debate on the paper by Roberto Briceño-León","Fandino-Marino, Juan Mario","Cadernos de Saúde Pública; 21(6); 1655-1656","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600008&lang=pt" 
"S0102-311X2005000600007-scl","Debate on the paper by Roberto Briceño-León","Minayo, Maria Cecília de Souza","Cadernos de Saúde Pública; 21(6); 1653-1655","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600007&lang=pt" 
"S0102-311X2005000600001-scl","Os indígenas nos censos nacionais no Brasil","Santos, Ricardo Ventura, Pereira, Nilza de Oliveira Martins","Cadernos de Saúde Pública; 21(6); 1626-1627","Cadernos de Saúde Pública","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600001&lang=pt" 
"S0102-311X2005000600003-scl","Debate on the paper by Roberto Briceño-León","Díez-Nicolás, Juan","Cadernos de Saúde Pública; 21(6); 1649-1649","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600003&lang=pt" 
"S0102-311X2005000600013-scl","A saúde bucal do idoso brasileiro: revisão sistemática sobre o quadro epidemiológico e acesso aos serviços de saúde bucal","Moreira, Rafael da Silveira, Nico, Lucélia Silva, Tomita, Nilce Emy, Ruiz, Tânia","Cadernos de Saúde Pública; 21(6); 1665-1675","Cadernos de Saúde Pública","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600013&lang=pt" 
"S0102-311X2005000600045-scl","Human T-cell lymphotropic virus type II in Guaraní Indians, Southern Brazil","Menna-Barreto, Marcio, Bender, Ana Ligia, Bonatto, Sandro L., Freitas, Loreta B., Salzano, Francisco M., Tsuneto, Luiza T., Petzl-Erler, Maria Luiza","Cadernos de Saúde Pública; 21(6); 1947-1951","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600045&lang=pt" 
"S0102-311X2005000600026-scl","Características dos candidatos à esterilização cirúrgica e os fatores associados ao tipo de procedimento","Vieira, Elisabeth Meloni, Fábio, Suzi Volpato, Gueleri, Wagner, Picado, Miriam Pinheiro, Yoshinaga, Elizabeth, Souza, Luiz de","Cadernos de Saúde Pública; 21(6); 1785-1791","Cadernos de Saúde Pública","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600026&lang=pt" 
"S0102-311X2005000600032-scl","Avaliação da concordância de dados clínicos e demográficos entre Autorizações de Procedimento de Alta Complexidade Oncológica e prontuários de mulheres atendidas pelo Sistema Único de Saúde no Estado do Rio de Janeiro, Brasil","Brito, Cláudia, Portela, Margareth Crisóstomo, Vasconcellos, Mauricio Teixeira Leite de","Cadernos de Saúde Pública; 21(6); 1829-1835","Cadernos de Saúde Pública","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600032&lang=pt" 
"S0102-311X2005000600051-scl","Educação médica em transformação: instrumentos para a construção de novas realidades","Wuillaume, Susana Maciel","Cadernos de Saúde Pública; 21(6); 1966-1967","Cadernos de Saúde Pública","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600051&lang=pt" 
"S0102-311X2005000600043-scl","Anthropometry of elderly residents in the city of São Paulo, Brazil","Barbosa, Aline R., Souza, José M. P., Lebrão, Maria L., Laurenti, Ruy, Marucci, Maria de Fátima N.","Cadernos de Saúde Pública; 21(6); 1929-1938","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600043&lang=pt" 
"S0102-311X2005000600044-scl","Análise da profilaxia da raiva humana em Campo Grande, Mato Grosso do Sul, Brasil, em 2002","Rigo, Leonardo, Honer, Michael Robin","Cadernos de Saúde Pública; 21(6); 1939-1945","Cadernos de Saúde Pública","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600044&lang=pt" 
"S0102-311X2005000600049-scl","Tecnologias do corpo: uma antropologia das medicinas no Brasil","Nicacio, Erimaldo","Cadernos de Saúde Pública; 21(6); 1963-1965","Cadernos de Saúde Pública","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600049&lang=pt" 
"S0102-311X2005000600030-scl","Studies on the feeding habits of Lutzomyia (N.) intermedia (Diptera, Psychodidae), vector of cutaneous leishmaniasis in Brazil","Afonso, Margarete Martins dos Santos, Gomes, Almério Castro, Meneses, Cláudio Roberto Valente, Rangel, Elizabeth Ferreira","Cadernos de Saúde Pública; 21(6); 1816-1820","Cadernos de Saúde Pública","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2005000600030&lang=pt" 
"S1413-73722005000300024-scl","É possível uma educação para morte?&lt;A NAME=&quot;n1&quot;&gt;&lt;/A&gt;","França, Maria Dulce de, Botomé, Silvio Paulo","Psicologia em Estudo; 10(3); 547-548","Psicologia em Estudo","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722005000300024&lang=pt" 
"S1413-73722005000300001-scl","&quot;É preciso sonhar&quot;","Boarini, Maria Lucia","Psicologia em Estudo; 10(3); 341-342","Psicologia em Estudo","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722005000300001&lang=pt" 
"S1413-73722005000300002-scl","Trabalho de casa, tarefas escolares, auto-regulação e envolvimento parental","Rosário, Pedro, Mourão, Rosa, Soares, Serafim, Chaleta, Elisa, Grácio, Luísa, Simões, Fátima, Núñez, José Carlos, Gonzalez-Pienda, Júlio A.","Psicologia em Estudo; 10(3); 343-351","Psicologia em Estudo","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722005000300002&lang=pt" 
"S1413-73722005000300022-scl","Oficinas sobre sexualidade com adolescentes: um relato de experiência&lt;A NAME=&quot;n1&quot;&gt;&lt;/A&gt;","Maheirie, Kátia, Urnau, Lílian Caroline, Vavassori, Mariana Barreto, Orlandi, Renata, Baierle, Roberta Ertel","Psicologia em Estudo; 10(3); 537-542","Psicologia em Estudo","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722005000300022&lang=pt" 
"S1413-73722005000300025-scl","Dez anos de Psicologia em Estudo","Silva, Karen Silvia Salles, Paulino, Alice Dias","Psicologia em Estudo; 10(3); 549-552","Psicologia em Estudo","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722005000300025&lang=pt" 
"S1413-73722005000300023-scl","Eugenia X Ética&lt;A NAME=&quot;n1&quot;&gt;&lt;/A&gt;","Costa, Morgana Iglesias","Psicologia em Estudo; 10(3); 543-545","Psicologia em Estudo","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722005000300023&lang=pt" 
"S0100-39842005000600001-scl","Revistas brasileiras de radiologia: novos rumos","Marchiori, Edson, Cerri, Giovanni Guido, Szejnfeld, Jacob","Radiologia Brasileira; 38(6); III-III","Radiologia Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842005000600001&lang=pt" 
"S0102-311X2005000600051-spa","Educação médica em transformação: instrumentos para a construção de novas realidades","Wuillaume, Susana Maciel","Cadernos de Saúde Pública; 21(6); 1966-1967","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600051&lang=pt" 
"S0102-311X2005000600049-spa","Tecnologias do corpo: uma antropologia das medicinas no Brasil","Nicacio, Erimaldo","Cadernos de Saúde Pública; 21(6); 1963-1965","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600049&lang=pt" 
"S0102-311X2005000600045-spa","Human T-cell lymphotropic virus type II in Guaraní Indians, Southern Brazil","Menna-Barreto, Marcio, Bender, Ana Ligia, Bonatto, Sandro L., Freitas, Loreta B., Salzano, Francisco M., Tsuneto, Luiza T., Petzl-Erler, Maria Luiza","Cadernos de Saúde Pública; 21(6); 1947-1951","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600045&lang=pt" 
"S0102-311X2005000600007-spa","Debate on the paper by Roberto Briceño-León","Minayo, Maria Cecília de Souza","Cadernos de Saúde Pública; 21(6); 1653-1655","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600007&lang=pt" 
"S0102-311X2005000600001-spa","Os indígenas nos censos nacionais no Brasil","Santos, Ricardo Ventura, Pereira, Nilza de Oliveira Martins","Cadernos de Saúde Pública; 21(6); 1626-1627","Cadernos de Saúde Pública","Inglês, Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600001&lang=pt" 
"S0102-311X2005000600003-spa","Debate on the paper by Roberto Briceño-León","Díez-Nicolás, Juan","Cadernos de Saúde Pública; 21(6); 1649-1649","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600003&lang=pt" 
"S0102-311X2005000600004-spa","Debate on the paper by Roberto Briceño-León","Erinosho, Layi","Cadernos de Saúde Pública; 21(6); 1650-1651","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600004&lang=pt" 
"S0102-311X2005000600048-spa","O anjo e a fera: sexualidade, deficiência mental, instituição","Dadoorian, Diana","Cadernos de Saúde Pública; 21(6); 1962-1963","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600048&lang=pt" 
"S0102-311X2005000600050-spa","Adolpho Lutz: obra completa","Silva, Luiz Jacintho da","Cadernos de Saúde Pública; 21(6); 1965-1966","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600050&lang=pt" 
"S0102-311X2005000600006-spa","Debate on the paper by Roberto Briceño-León","Costa, Luciana Scarlazzari","Cadernos de Saúde Pública; 21(6); 1652-1653","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600006&lang=pt" 
"S0102-311X2005000600005-spa","Debate on the paper by Roberto Briceño-León","Ramos-Jimenez, Pilar","Cadernos de Saúde Pública; 21(6); 1651-1652","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600005&lang=pt" 
"S0102-311X2005000600009-spa","Debate on the paper by Roberto Briceño-León","Alberto Giraldo, Carlos, Iván García, Héctor","Cadernos de Saúde Pública; 21(6); 1656-1657","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600009&lang=pt" 
"S0102-311X2005000600008-spa","Debate on the paper by Roberto Briceño-León","Fandino-Marino, Juan Mario","Cadernos de Saúde Pública; 21(6); 1655-1656","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600008&lang=pt" 
"S0102-311X2005000600011-spa","Debate on the paper by Roberto Briceño-León","Stanley, Ruth","Cadernos de Saúde Pública; 21(6); 1658-1659","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600011&lang=pt" 
"S0102-311X2005000600010-spa","Debate on the paper by Roberto Briceño-León","Spinelli, Hugo","Cadernos de Saúde Pública; 21(6); 1657-1658","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600010&lang=pt" 
"S0102-311X2005000600047-spa","Leishmaniose tegumentar americana canina em municípios do norte do Estado do Paraná, Brasil","Zanzarini, Paulo Donizeti, Santos, Demilson Rodrigues dos, Santos, Ademar Rodrigues dos, Oliveira, Otílio de, Poiani, Luiz Paschoal, Lonardoni, Maria Valdrinez Campana, Teodoro, Ueslei, Silveira, Thaís Gomes Verzignassi","Cadernos de Saúde Pública; 21(6); 1957-1961","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600047&lang=pt" 
"S0102-311X2005000600046-spa","Ocorrência de cães errantes soropositivos para Leptospira spp. na Cidade de Itapema, Santa Catarina, Brasil","Blazius, Renê Darela, Romão, Pedro Roosevelt Torres, Blazius, Ester Meire Costa Gouveia, Silva, Onilda Santos da","Cadernos de Saúde Pública; 21(6); 1952-1956","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600046&lang=pt" 
"S0102-311X2005000600044-spa","Análise da profilaxia da raiva humana em Campo Grande, Mato Grosso do Sul, Brasil, em 2002","Rigo, Leonardo, Honer, Michael Robin","Cadernos de Saúde Pública; 21(6); 1939-1945","Cadernos de Saúde Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600044&lang=pt" 
"S0102-311X2005000600043-spa","Anthropometry of elderly residents in the city of São Paulo, Brazil","Barbosa, Aline R., Souza, José M. P., Lebrão, Maria L., Laurenti, Ruy, Marucci, Maria de Fátima N.","Cadernos de Saúde Pública; 21(6); 1929-1938","Cadernos de Saúde Pública","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2005000600043&lang=pt" 
