"S0101-81082004000100012-scl","Resenha do livro &#039;Looking for Spinoza: Joy, Sorrow and the Feeling Brain&#039;","Silva, Maurício Marx e","Revista de Psiquiatria do Rio Grande do Sul; 26(1); 86-86","Revista de Psiquiatria do Rio Grande do Sul","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-81082004000100012&lang=pt" 
"S1315-62682004000100003-ven","Despliegue epistémico y textura de lo social en la sociedad estructuralmente moderna","Vallarino-Bracho, Carmen","Frónesis; 11(1); 20-40","Frónesis","Espanhol","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1315-62682004000100003&lang=pt" 
"S1315-62682004000100001-ven","","Etxeberría Gómez, Elena","Frónesis; 11(1); 5-5","Frónesis","Espanhol","2004","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1315-62682004000100001&lang=pt" 
"S0042-96862004000400013-spa","Rates, barriers and outcomes of HIV serostatus disclosure among women in developing countries: implications for prevention of mother-to-child transmission programmes","Medley, Amy, Garcia-Moreno, Claudia, McGill, Scott, Maman, Suzanne","Bulletin of the World Health Organization; 82(4); 299-307","Bulletin of the World Health Organization","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862004000400013&lang=pt" 
"S0101-73302004000100016-scl","O estúdio de televisão e a educação da memória","Almeida, Milton José de","Educação &amp; Sociedade; 25(86); 269-272","Educação &amp; Sociedade","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302004000100016&lang=pt" 
"S0101-73302004000100012-scl","O governo Lula e a educação: a deserção do Estado continua?","Davies, Nicholas","Educação &amp; Sociedade; 25(86); 245-252","Educação &amp; Sociedade","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302004000100012&lang=pt" 
"S0101-74382004000100002-scl","Roberto Galvão - 60 anos: reflexões, retrospectiva e reconhecimento","Bornstein, Cláudio Thomas, Yanasse, Horacio Hideki, Abreu, Nair Maria Maia de","Pesquisa Operacional; 24(1); 3-6","Pesquisa Operacional","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-74382004000100002&lang=pt" 
"S0101-74382004000100001-scl","Carta do editor","Yanasse, Horacio Hideki","Pesquisa Operacional; 24(1); 1-1","Pesquisa Operacional","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-74382004000100001&lang=pt" 
"S0101-74382004000100004-scl","Aplicação do modelo hipercubo de filas para avaliar a descentralização de ambulâncias em um sistema urbano de atendimento médico de urgência","Takeda, Renata Algisi, Widmer, João Alexandre, Morabito, Reinaldo","Pesquisa Operacional; 24(1); 39-71","Pesquisa Operacional","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-74382004000100004&lang=pt" 
"S0101-74382004000100006-scl","Localização de escolas públicas: síntese de algumas linhas de experiências no Brasil","Pizzolato, Nélio Domingues, Barros, Ana Gláucia, Barcelos, Fabrício Broseghini, Canen, Alberto Gabbay","Pesquisa Operacional; 24(1); 111-131","Pesquisa Operacional","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-74382004000100006&lang=pt" 
"S0101-74382004000100011-scl","Seção de Software: o uso de software de modelagem AIMMS na solução de problemas de programação matemática","Ignácio, Aníbal Alberto Vilcapoma, Ferreira Filho, Virgílio José Martins","Pesquisa Operacional; 24(1); 197-210","Pesquisa Operacional","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-74382004000100011&lang=pt" 
"S0101-73302004000100006-scl","Imágenes en la historia de la enseñanza: la lámina escolar","Feldman, Daniel","Educação &amp; Sociedade; 25(86); 75-101","Educação &amp; Sociedade","Espanhol","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-73302004000100006&lang=pt" 
"S0101-74382004000100003-scl","Uncapacitated facility location problems: contributions","Galvão, Roberto Diéguez","Pesquisa Operacional; 24(1); 7-38","Pesquisa Operacional","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-74382004000100003&lang=pt" 
"S0101-74382004000100007-scl","Localização de escolas do ensino fundamental com modelos capacitado e não-capacitado: caso de Vitória/ES","Barcelos, Fabrício Broseghini, Pizzolato, Nélio Domingues, Lorena, Luiz Antonio Nogueira","Pesquisa Operacional; 24(1); 133-149","Pesquisa Operacional","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-74382004000100007&lang=pt" 
"S0101-74382004000100008-scl","An ADD/DROP procedure for the capacitated plant location problem","Bornstein, Claudio Thomas, Campêlo, Manoel","Pesquisa Operacional; 24(1); 151-162","Pesquisa Operacional","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-74382004000100008&lang=pt" 
"S0101-74382004000100009-scl","Conflito em redes: origens e destinos cotados","Machado, Hilton Vieira, Sinotti, Rogério Lopes","Pesquisa Operacional; 24(1); 163-180","Pesquisa Operacional","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-74382004000100009&lang=pt" 
"S0101-74382004000100010-scl","Web cache location","Boffey, Brian, Saeidi, Pirooz","Pesquisa Operacional; 24(1); 181-196","Pesquisa Operacional","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-74382004000100010&lang=pt" 
"S0042-96862004000400009-spa","Do family-planning workers in China support provision of sexual and reproductive health services to unmarried young people?","Tu, Xiaowen, Cui, Nian, Lou, Chaohua, Gao, Ersheng","Bulletin of the World Health Organization; 82(4); 274-280","Bulletin of the World Health Organization","Inglês","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862004000400009&lang=pt" 
"S0124-00642004000100005-spa","Modelo de simulación para el control del mosquito Aedes aegypti, transmisor del dengue y la fiebre amarilla, por el crustáceo Mesocyclops spp.","Duque L., Jonny E., Muñoz L., Anibal, Navarro-Silva, Mario A.","Revista de Salud Pública; 6(1); 87-99","Revista de Salud Pública","Espanhol","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0124-00642004000100005&lang=pt" 
"S0124-00642004000100002-spa","Riesgo biológico ocupacional en la medicina veterinaria, área de intervención prioritaria","Cediel B., Natalia M., Villamil J., Luis C.","Revista de Salud Pública; 6(1); 28-43","Revista de Salud Pública","Espanhol","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0124-00642004000100002&lang=pt" 
"S0124-00642004000100003-spa","Impacto de la Jornada Nacional de Vacunación contra la poliomielitis en Colombia, 2001: una aproximación ecológica","Rojas S., Jaid C., Prieto A., Franklyn E.","Revista de Salud Pública; 6(1); 44-62","Revista de Salud Pública","Espanhol","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0124-00642004000100003&lang=pt" 
"S0124-00642004000100001-spa","Aseguramiento en los regímenes contributivo y subsidiado, e impacto en los prestadores de servicios","Prada B., Luis M.","Revista de Salud Pública; 6(1); 1-27","Revista de Salud Pública","Espanhol","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0124-00642004000100001&lang=pt" 
"S0124-00642004000100004-spa","Pertinencia de los compromisos del sector salud en la política nacional para la erradicación del trabajo infantil y la protección del joven trabajador","Álvarez Miño, Lídice, Vega, Román","Revista de Salud Pública; 6(1); 63-86","Revista de Salud Pública","Espanhol","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0124-00642004000100004&lang=pt" 
"S1806-37132004000200003-scl","","","Jornal Brasileiro de Pneumologia; 30(2); 93-93","Jornal Brasileiro de Pneumologia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200003&lang=pt" 
"S1806-37132004000200014-scl","Bronquiolite obliterante com pneumonia em organização","Addor, Gabriela, Monteiro, Andreia Salarini, Nigri, David Henrique, Torres, Wilhermo, Franco, Carlos Alberto de Barros","Jornal Brasileiro de Pneumologia; 30(2); 154-157","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200014&lang=pt" 
"S1806-37132004000200013-scl","Poliangeíte microscópica com hemorragia alveolar difusa","Santos, José Wellington Alves dos, Michel, Gustavo Trindade, Pereira, Carlos Eurico da Luz, Capelozzi, Vera Luiza, Mileto, Jader Nascimento, Fiorini, Cleber Antonio","Jornal Brasileiro de Pneumologia; 30(2); 150-153","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200013&lang=pt" 
"S1806-37132004000200012-scl","Hemangioendotelioma: tumor raro de mediastino","Queiroz, Marcelo Loze de, Souza, Petrucio Arantes Sarmento de, Imaeda, Carlos Jogi, Forte, Vicente","Jornal Brasileiro de Pneumologia; 30(2); 147-149","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200012&lang=pt" 
"S1806-37132004000200016-scl","Tabagismo e suas peculiaridades durante a gestação: uma revisão crítica","Leopércio, Waldir, Gigliotti, Analice","Jornal Brasileiro de Pneumologia; 30(2); 176-185","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200016&lang=pt" 
"S1806-37132004000200004-scl","Efeito da implantação de um protocolo assistencial de asma aguda no serviço de emergência de um hospital universitário","Rocha, Pérsio Mariano da, Fernandes, Andréia Kist, Nogueira, Fernando, Piovesan, Deise Marcela, Kang, Suzie, Franciscatto, Eduardo, Millan, Thaís, Hoffmann, Cristine, Polanczyk, Carísi Anne, Barreto, Sérgio Saldanha Menna, Dalcin, Paulo de Tarso Roth","Jornal Brasileiro de Pneumologia; 30(2); 94-101","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200004&lang=pt" 
"S1806-37132004000200005-scl","Broncoespasmo induzido pelo exercício em crianças e adolescentes com diagnóstico de asma","Cassol, Vitor E., Trevisan, Maria E., Moraes, Eliane Z. C. de, Portela, Luiz O. C., Barreto, Sérgio Saldanha Menna","Jornal Brasileiro de Pneumologia; 30(2); 102-108","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200005&lang=pt" 
"S1806-37132004000200006-scl","Punção aspirativa transbrônquica por agulha no diagnóstico e estadiamento do câncer de pulmão","Zamboni, Mauro, Lannes, Deborah Cordeiro, Monteiro, Andreia Salarini, Nascimento, Marilene S., Toscano, Edson, Cavalcanti, Aureliano Mota de Sousa, Cordeiro, Samuel Z. de Biasi, Cordeiro, Paulo de Biasi","Jornal Brasileiro de Pneumologia; 30(2); 108-114","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200006&lang=pt" 
"S1806-37132004000200007-scl","Resultado da timectomia ampliada no tratamento de pacientes com Miastenia gravis","Ruiz Jr, Raul Lopes, Reibscheid, Samuel Marek, Cataneo, Antonio José Maria, Rezende, Luis Antonio de Lima","Jornal Brasileiro de Pneumologia; 30(2); 115-120","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200007&lang=pt" 
"S1806-37132004000200008-scl","Teste de caminhada de seis minutos: estudo do efeito do aprendizado em portadores de doença pulmonar obstrutiva crônica","Rodrigues, Sérgio Leite, Mendes, Hélder Fonseca e, Viegas, Carlos Alberto de Assis","Jornal Brasileiro de Pneumologia; 30(2); 121-125","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200008&lang=pt" 
"S1806-37132004000200009-scl","Avaliação objetiva do hipocratismo digital em imagens de sombra de dedo indicador: estudo em pacientes pneumopatas e em indivíduos normais","Moreira, José da Silva, Porto, Nelson da Silva, Moreira, Ana Luiza Schneider","Jornal Brasileiro de Pneumologia; 30(2); 126-133","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200009&lang=pt" 
"S1806-37132004000200010-scl","Estudo do lavado broncoalveolar em pacientes com comprometimento pulmonar na leptospirose","Carvalho, Jorge Eduardo Manhães de, Moraes, Isabela Nascimento, Ferreira, Angela Santos, Gomes, Regina Lúcia Caetano, Dalston, Marcos Olivier, Silva, João José Pereira da","Jornal Brasileiro de Pneumologia; 30(2); 134-139","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200010&lang=pt" 
"S1806-37132004000200011-scl","Tuberculose associada à AIDS: características demográficas, clínicas e laboratoriais de pacientes atendidos em um serviço de referência do sul do Brasil","Boffo, Maria Marta Santos, Mattos, Ivo Gomes de, Ribeiro, Marta Osório, Oliveira Neto, Isabel Cristina de","Jornal Brasileiro de Pneumologia; 30(2); 140-146","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200011&lang=pt" 
"S1806-37132004000200015-scl","Queima de biomassa e efeitos sobre a saúde","Arbex, Marcos Abdo, Cançado, José Eduardo Delfini, Pereira, Luiz Alberto Amador, Braga, Alfésio Luís Ferreira, Saldiva, Paulo Hilário do Nascimento","Jornal Brasileiro de Pneumologia; 30(2); 158-175","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000200015&lang=pt" 
"S0864-03192004000100002-cub","Intervención de enfermería para la capacitación sobre lactancia materna","Rosabal Suárez, Laritza, Piedra Cosme, Belkis","Revista Cubana de Enfermería; 20(1); 1-1","Revista Cubana de Enfermería","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03192004000100002&lang=pt" 
"S0864-03192004000100003-cub","Algunos aspectos relacionados con los riesgos en una central de esterilización","Méndez Hernández, Mirla","Revista Cubana de Enfermería; 20(1); 1-1","Revista Cubana de Enfermería","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03192004000100003&lang=pt" 
"S0864-03192004000100004-cub","Labor de enfermería en la toma de muestra para el análisis Copa Cónica","Herrera Sánchez, Rita, Casals Villa, Maura","Revista Cubana de Enfermería; 20(1); 1-1","Revista Cubana de Enfermería","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03192004000100004&lang=pt" 
"S0864-03192004000100005-cub","Caracterización del trabajo de enfermería durante una epidemia de dengue","Casals Villa, Maura, Herrera Sánchez, Rita","Revista Cubana de Enfermería; 20(1); 1-1","Revista Cubana de Enfermería","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03192004000100005&lang=pt" 
"S0864-03192004000100006-cub","Influencia del ejercicio físico en la salud de los ancianos de un centro penitenciario","Rodríguez Cabeza, Sonia, Lavín Miranda, Yanela, Caballol Medina, Digna","Revista Cubana de Enfermería; 20(1); 1-1","Revista Cubana de Enfermería","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03192004000100006&lang=pt" 
"S0864-03192004000100007-cub","Calidad en la atención al quemado","Rodríguez Gómez, Orcilia, Castillo Illas, Mireya, Castellanos Castillo, Yoania","Revista Cubana de Enfermería; 20(1); 1-1","Revista Cubana de Enfermería","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03192004000100007&lang=pt" 
"S0864-03192004000100008-cub","Control de hipertensos con fitoterapia y auriculoterapia","Muñiz Guille, Magalis, Romero Muñiz, Yilian","Revista Cubana de Enfermería; 20(1); 1-1","Revista Cubana de Enfermería","Espanhol","2004","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03192004000100008&lang=pt" 
"S0365-05962004000200004-scl","Infecções cutâneas e acidentes por animais traumatizantes e venenosos ocorridos em aquários comerciais e domésticos no Brasil: descrição de 18 casos e revisão do tema","Haddad Junior, Vidal","Anais Brasileiros de Dermatologia; 79(2); 157-167","Anais Brasileiros de Dermatologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962004000200004&lang=pt" 
"S0365-05962004000200003-scl","Avaliação dos hábitos de exposição ao sol e de fotoproteção dos universitários da Região Metropolitana de Porto Alegre, RS","Costa, Francine Batista, Weber, Magda Blessman","Anais Brasileiros de Dermatologia; 79(2); 149-155","Anais Brasileiros de Dermatologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962004000200003&lang=pt" 
"S0103-84782004000200014-scl","Goniometria da articulação tíbio-tarsal após imobilização temporária com fixador esquelético externo em cães","Alievi, Marcelo Meller, Schossler, João Eduardo, Teixeira, Marcelo Weinsten","Ciência Rural; 34(2); 425-428","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200014&lang=pt" 
"S0103-84782004000200013-scl","Cardiomiopatia de cães da raça Cocker Spaniel Inglês: aspectos clínicos, eletrocardiográficos, radiográficos e ecocardiográficos","Pereira, Luciano, Larsson, Maria Helena Matiko Akao, Leomil Neto, Moacir, Brito, Fábio Sandoli de","Ciência Rural; 34(2); 419-424","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200013&lang=pt" 
"S0103-84782004000200011-scl","Distribuição e território das artérias cerebelares no encéfalo do gambá (Didelphis albiventris)","Lindemann, Tânia, Campos, Rui","Ciência Rural; 34(2); 407-412","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200011&lang=pt" 
"S0103-84782004000200009-scl","Manejo da palha de azevém, da adubação de base e da água de drenagem na produção de arroz irrigado","Swarowsky, Alexandre, Righes, Afranio Almir, Marchezan, Enio, Rhoden, Anderson Clayton, Gubiani, Ezio Itamar","Ciência Rural; 34(2); 393-397","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200009&lang=pt" 
"S0103-84782004000200003-scl","Eficácia do herbicida acetochlor na semeadura direta e convencional com ou sem palha e os efeitos sobre o rendimento do milho","Ferri, Miguel Vicente Weiss, Vidal, Ribas Antonio","Ciência Rural; 34(2); 351-356","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200003&lang=pt" 
"S0103-84782004000200002-scl","Fertilidade e longevidade de Spodoptera frugiperda (J. E. Smith) (Lepidoptera: Noctuidae) em genótipos de milho","Santos, Letícia Machado dos, Redaelli, Luiza Rodrigues, Diefenbach, Lúcia Maria Guedes, Efrom, Caio Fábio Stoffel","Ciência Rural; 34(2); 345-350","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200002&lang=pt" 
"S0103-84782004000200008-scl","Emissão do afilho do coleóptilo em genótipos de aveia e em diferentes condições de estresses e manejo","Alves, Antonio Carlos, Almeida, Milton Luiz de, Lin, Shiow Shong, Vogt, Gilcimar Adriano","Ciência Rural; 34(2); 385-391","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200008&lang=pt" 
"S0103-84782004000200006-scl","Interferência em misturas de feijão","Mastrantonio, Janete Joanol da Silveira, Antunes, Irajá Ferreira, Zonta, Elio Paulo, Emygdio, Beatriz Marta, Costa, Carlos, Lobato, Lucia, Silva, Sergio Delmar dos Anjos e, Silveira, Expedito Paulo","Ciência Rural; 34(2); 373-377","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200006&lang=pt" 
"S0103-84782004000200007-scl","Relações entre a adubação nitrogenada e a qualidade de grãos e de sementes em aveia branca","Kolchinski, Eliane Maria, Schuch, Luis Osmar Braga","Ciência Rural; 34(2); 379-383","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200007&lang=pt" 
"S0103-84782004000200012-scl","Fragilidade osmótica eritrocitária em gatos acometidos por hepatopatias e gatos com insuficiência renal","Elias, Fernanda, Lucas, Sílvia Regina Ricci, Hagiwara, Mitika Kuribayashi, Kogika, Márcia Mery, Mirandola, Regina Mieko Sakata","Ciência Rural; 34(2); 413-418","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200012&lang=pt" 
"S0103-84782004000200016-scl","Eficácia de vacinas comerciais contra clostridioses frente ao desafio com Clostridium sordellii","Lobato, Francisco Carlos Faria, Assis, Ronnie Antunes de, Balsamão, Gláucia Mansur, Abreu, Vera Lúcia Viegas de, Nascimento, Ricardo Aurélio Pinto do, Neves, Ronaldo Dias","Ciência Rural; 34(2); 439-442","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200016&lang=pt" 
"S0103-84782004000200035-scl","Standardization of 2-phenoxyethanol as anesthetic for juvenile Brycon cephalus (Gunther, 1869): the use in field procedures","Inoue, Luis Antônio Kioshi Aoki, Santos Neto, Cristiano dos, Moraes, Gilberto","Ciência Rural; 34(2); 563-565","Ciência Rural","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200035&lang=pt" 
"S0103-84782004000200020-scl","Atividade predatória, crescimento radial e esporulação de fungos predadores de nematóides Monacrosporium spp, submetidos à criopreservação","Campos, Artur Kanadani, Mota, Marcelo de Andrade, Araújo, Jackson Victor de, Cecon, Paulo Roberto","Ciência Rural; 34(2); 465-469","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200020&lang=pt" 
"S0103-84782004000200034-scl","Anemia hemolítica imunomediada não regenerativa em um cão","Brandão, Leonardo Pinto, Ikesaki, Júlia Habu, Miyashiro, Samantha Ive, Franchini, Maria Luisa, Hagiwara, Mitika Kuribayashi","Ciência Rural; 34(2); 557-561","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200034&lang=pt" 
"S0103-84782004000200023-scl","Zoneamento da pecuária leiteira da região sul do Brasil","Fernandes, Elizabeth Nogueira, Bressan, Matheus, Verneque, Rui da Silva","Ciência Rural; 34(2); 485-491","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200023&lang=pt" 
"S0103-84782004000200033-scl","Microbiologia de farinhas de mandioca (Manihot esculenta Crantz) durante o armazenamento","Ferreira Neto, Cândido, Nascimento, Erika Medeiros do, Figueirêdo, Rossana Maria de, Queiroz, Alexandre José de Melo","Ciência Rural; 34(2); 551-555","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200033&lang=pt" 
"S0103-84782004000200031-scl","Digestibilidade in vivo dos nutrientes de cultivares de amoreira (Morus alba L.) em caprinos","Dorigan, Cláudia Josefina, Resende, Kleber Tomás De, Basaglia, Roberta, Sugohara, Atushi, Takahashi, Roque, Costa, Roberto Germano, Vasconcelos, Vânia Rodrigues","Ciência Rural; 34(2); 539-544","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200031&lang=pt" 
"S0103-84782004000200037-scl","Aspergilose em avestruz (Struthio camelus) no Brasil","Paixão, Tatiane Alves da, Nascimento, Ernane Fagundes do, Parra, Paula Namie Shida, Santos, Renato de Lima","Ciência Rural; 34(2); 573-576","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200037&lang=pt" 
"S0103-84782004000200038-scl","Preferência da broca-das-cucurbitáceas [Diaphania nitidalis Cramer, 1782 (Lepidoptera: Pyralidae)] por cultivares de pepineiro em ambiente protegido","Brito, Giovani Greigh de, Costa, Ervandil Corrêa, Maziero, Heleno, Brito, Andréia Bordini de, Dörr, Felipe Augusto","Ciência Rural; 34(2); 577-579","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200038&lang=pt" 
"S0103-84782004000200041-scl","Aumento de matéria orgânica num latossolo bruno em plantio direto","Costa, Falberni de Souza, Bayer, Cimélio, Albuquerque, Jackson Adriano, Fontoura, Sandra Mara Vieira","Ciência Rural; 34(2); 587-589","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200041&lang=pt" 
"S0103-84782004000200040-scl","Parâmetros biométricos de fruto, endocarpo e semente de butiazeiro","Pedron, Fabrício de Araújo, Menezes, Josiane Pacheco, Menezes, Nilson Lemos de","Ciência Rural; 34(2); 585-586","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200040&lang=pt" 
"S0103-84782004000200043-scl","Prevalência de tuberculose, brucelose e infecções víricas em bovinos leiteiros do município de Passo Fundo, RS","Poletto, Rosangela, Kreutz, Luiz Carlos, Gonzales, João Carlos, Barcellos, Leonardo José Gil","Ciência Rural; 34(2); 595-598","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200043&lang=pt" 
"S0103-84782004000200044-scl","Uso do método do disco e da altura da planta para estimar a massa de forragem em relvado de Cynodon spp.","Paciullo, Domingos Sávio Campos, Aroeira, Luiz Januário Magalhães, Cóser, Antônio Carlos, Cardoso, Rodrigo Carvalho","Ciência Rural; 34(2); 599-601","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200044&lang=pt" 
"S0103-84782004000200047-scl","Anatomofisiologia da bainha tendínea sinovial digital dos eqüinos","Barnabé, Patrícia de Athayde, Cattelan, José Wanderley, Cadioli, Fabiano Antonio","Ciência Rural; 34(2); 619-623","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200047&lang=pt" 
"S0103-84782004000200024-scl","Análise econômica de confinamento de ovinos: o uso da uréia em substituição à cama de frango e a dietas a base de milho e soja","Vidal, Maria de Fatima, Silva, Luiz Artur Clemente da, Sousa Neto, José de, Neiva, José Neuman Miranda","Ciência Rural; 34(2); 493-498","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200024&lang=pt" 
"S0103-84782004000200026-scl","Genetic variation and correlation of agronomic traits in meadow bromegrass (Bromus riparius Rehm) clones","Araújo, Marcelo Renato Alves de, Coulman, Bruce","Ciência Rural; 34(2); 505-510","Ciência Rural","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200026&lang=pt" 
"S0103-84782004000200001-scl","Flutuação populacional de moscas-das-frutas em pomares de citros no oeste de Santa Catarina, Brasil","Chiaradia, Luís Antônio, Milanez, José Maria, Dittrich, Renato","Ciência Rural; 34(2); 337-343","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200001&lang=pt" 
"S0103-84782004000200004-scl","Tolerância da soja ao desfolhamento afetada pela redução do espaçamento entre fileiras","Parcianello, Geovano, Costa, José Antonio, Pires, João Leonardo Fernandes, Rambo, Lisandro, Saggin, Kleiton","Ciência Rural; 34(2); 357-364","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200004&lang=pt" 
"S0103-84782004000200005-scl","Relação entre alguns atributos físicos e a produção de grãos de soja e arroz de sequeiro em latossolos","Beutler, Amauri Nelson, Centurion, José Frederico, Roque, Cassiano Garcia","Ciência Rural; 34(2); 365-371","Ciência Rural","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782004000200005&lang=pt" 
